enclosure,nominal_oil_l,poured_oil_kg,poured_oil_l,center_depth_sandbag_day_cm,applied_date,applied_time,applied_date_time,initial_enc_volume,intensive,limnocorral,final_dilution_1_in,nominal_dilution_1_in,treatment
M1,160,165.845,179.7777778,138,20/06/2018,09:11:00,20/06/2018 09:11,90729.46966839986,yes,L1,504.6756655838465,1000,179.8 L
M2,7.43,5.0868,5.514146341,148,20/06/2018,09:39:00,20/06/2018 09:39,93404.71080132805,no,L2,16939.10625962621,21534.320323014806,5.5 L
M3,34.47,39.061,42.34254743,167,20/06/2018,09:22:00,20/06/2018 09:22,106466.61758085343,no,L3,2514.412193948942,4641.717435451117,42.3 L
M4,0,0,0,168,20/06/2018,08:00:00,20/06/2018 08:00,103026.5172566271,yes,L4,Inf,Inf,NFC
M5,3.45,2.652,2.874796748,157,20/06/2018,09:42:00,20/06/2018 09:42,97813.5225140718,no,L5,34024.500195403656,46376.811594202896,2.9 L
M6,1.6,1.3419,1.454634146,156,20/06/2018,09:47:00,20/06/2018 09:47,103792.22155583036,yes,L6,71352.8015558012,100000,1.5 L
M7,16,16.724,18.12899729,187,20/06/2018,08:33:00,20/06/2018 08:33,106829.84961219538,yes,L7,5892.761077918137,10000,18.1 L
M8,74.27,75.492,81.83414634,173,20/06/2018,08:33:00,20/06/2018 08:33,97349.27756954826,no,L8,1189.592388061175,2154.301871549751,81.8 L
M9,0,0,0,152,20/06/2018,08:00:00,20/06/2018 08:00,93231.4026515581,no,L9,Inf,Inf,FFC
